x1,x2,y
4.100012747329192,2.823456991348717,12.72995552342848
6.1874500621208615,5.9506911008921985,55.99709914674392
2.0669874067752314,8.00505203441326,48.75391414594017
3.5382563168216863,0.7618017398561483,16.712443124950912
6.784732925457295,6.139545695796053,52.7287490820927
3.532337354979944,7.276346338814717,28.698841451037936
5.215768133983411,5.703933734661328,42.72902598084096
9.230725181012346,5.7523383380994915,52.132385739959155
1.5033989451032392,6.2457994012358355,22.573564728430227
2.0983454357471167,1.0532196629735846,12.148208666039354
5.849543405043817,1.09462223122471,37.49664425756535
9.786565691353603,7.295724234393389,47.046469229852555
0.22522888927457685,8.292415756216556,17.93895184520185
4.801926094603286,7.852226686306066,37.155608442594044
8.846366518331173,2.235578197845267,48.530728115353156
5.79812618935807,7.171856644492629,31.12994808832417
5.441680279261077,7.108674893836698,55.19621449910775
2.8020118894026314,8.080476220258415,42.549574651027186
3.7606220504497267,7.987289454420043,31.694265402368487
5.09367981809842,3.8726688702692025,15.427836627384298
6.754646096279142,7.051000799239736,57.65983962968903
6.151133803811865,4.823797291752668,55.104710234101326
6.155739155865515,0.9840952963211269,27.37058571254109
4.877838156250011,1.306050171702371,43.13136649387984
4.466381582009694,4.660978604178963,32.762199292927825
4.514454309654043,8.04552819967426,42.98204487718362
4.78251875515587,1.4368153671356143,32.49750454899023
6.50063896505917,5.345602924333992,47.81795391338213
4.327769979094619,3.4927399089855915,12.788832346727418
8.67179008046582,3.8448287002069783,53.547980172471235
4.960742456915261,7.698530173756026,57.26013738877789
1.9353560530143188,2.4412431181760796,4.884559667674912
6.269437470813219,5.123992116770487,42.29623345120451
0.6376565739558093,4.980214118091835,17.454479003596266
1.3590988812523574,1.8298121856471572,3.722727870800764
4.258104889062424,6.126525412001608,34.278461917995706
2.921894832296771,2.7139123720138536,22.153942376837897
3.769520595704136,7.061647250471323,43.25109710969306
7.403037939003818,7.476895224386802,69.25577670086416
7.7366460892373725,0.37959080527601885,25.797056991115593
9.078177426863222,5.912399741204704,48.319183307400976
2.215086639584386,8.66871628395328,43.47005664364871
8.277911838717857,1.0595176707278797,21.82862475252451
4.176225867485379,8.986666854992988,65.90429187301928
3.2067240964157238,8.039113082830774,40.21103331596687
9.635266043393445,1.5683867718924438,36.80599761280499
5.0749371417327875,0.458804893165603,12.977722637864115
3.4830106624147295,9.697590874560959,41.62158755059684
7.318601703975834,0.26723565588378406,48.501189264354906
6.5788524225357286,7.421609152284239,42.51873140870539
2.6775363865155355,5.021782604073638,39.37575789456105
4.982596180640656,4.713975364758747,47.59696296036651
5.730978856987984,4.058489873686133,47.005613496659024
7.947168670004016,7.365118795381603,52.58396778694743
4.85686707790914,3.66010748368888,44.452441944861455
5.072888647421216,2.2697208095245855,31.074649755475676
2.7557372873643917,8.518564443400956,47.23857950309383
1.6063016821772402,0.6921408740154356,-6.120011248128195
5.143919830721191,0.6247534947224409,6.71678396160795
7.431537300132465,1.341283214634642,26.983455413749823
0.0669917779625584,2.0303219043148912,-4.102983988731655
5.157238364919943,2.9464487518469786,32.17248122218682
1.5035330210584452,1.238639454821998,10.767887654199024
1.9554253261562493,8.212063364535522,39.22293571748314
3.5087235029556654,2.413013230591724,28.353563766018514
5.961629415806783,9.600396703610132,45.77319414351573
8.001779975899773,7.669835278098292,44.903783490784036
6.950986162416437,0.8961814473098784,26.297282408074274
9.203533146553161,5.5398122397014795,69.21752522219653
6.697627280532119,3.9638625121098956,51.29933361211465
3.023837968984193,8.54893472425797,38.89044831485789
6.9181891930180415,8.470505590049394,56.471095115922935
7.084911088075846,9.663474581276093,40.675846586368316
5.793902260695947,0.6667913375124623,25.907997264868882
6.43154397035557,9.34892388682379,43.665258345139264
8.488601190627659,5.525159003510352,33.52017001541937
0.8182132454265467,7.980367742270763,35.0429724853154
2.5773374263401747,5.068795065236412,37.02826339662977
1.5228368177378582,2.393965411628608,16.169388723895487
4.620736627897932,9.032253118636866,55.06007932951746
5.143065915360982,2.6935330447518133,19.020975166043698
3.28394027836734,5.630316374751663,33.509238614673066
7.476075937476243,6.55205699324576,52.26307912787962
5.558659996902548,9.35356476746697,44.70022044096481
8.828724670705668,4.939848139878756,37.177202640021065
2.392543706238351,5.394795709550283,33.95738537442757
7.564332286048021,0.9716422635073008,21.452342677900482
1.2606821589788153,2.1219889078936838,21.212702177165106
8.053030668038874,4.089486949816651,56.759558680535875
4.774882486700577,1.4297763477704384,27.45810527354406
3.8510142923256563,6.372413621333841,23.462815393112425
5.977762853873973,8.746918674912994,62.86270382311797
9.758952485237277,8.291570837678844,54.328342855292036
5.647335019871375,3.385002985920116,34.87817697735723
2.5535706122539237,8.668478877696941,49.51137561404492
5.3015971377827,4.776528463983104,32.90756639125812
1.2152122697665768,0.33463034073270337,8.183625186719237
8.752633410184888,3.5319197176115855,35.04985437876985
1.7238204928036538,9.850087470211859,50.58206269580722
7.665897885118601,8.700436316902,66.84185567661137
9.756589421883781,6.792085826781902,66.92698715103054
1.4053030807038869,3.3433151649500568,24.771694709410994
8.752083675613806,3.6095413241394594,45.94381679035788
4.961124828036608,7.8222865343283114,49.76312971757998
9.186057854661602,9.999595533904156,64.133906409188
2.823512248790366,9.849670125079829,63.43905482632354
4.995421467183178,2.31440261838463,39.34349455102328
7.749034840818101,8.540246156570161,55.886465369056715
1.9427326510993248,9.768724210175712,46.69009788321509
3.199093060898328,9.063895214916649,67.37651614697032
6.715607758728215,2.722301755641351,39.09652842917361
5.38826548085591,2.283225888812126,20.926994790691506
7.84307383479061,5.9078987905801466,46.57893251958911
9.22171876323672,3.103227808899134,21.276391143788317
2.464837309533998,1.4754305429121262,12.336409049034325
3.205973077127994,3.0732429137419626,18.166720774568727
1.0807984292279937,4.675505524116948,37.37998917823319
2.8934743936164797,5.4476537016075035,48.55028730425121
0.9295064721221891,6.98944787303258,18.736971986032014
0.3114118449673109,8.887543948122545,35.32424778056722
3.5528219790440376,7.74221854389762,35.24728047897174
3.297459887908741,4.827669761232061,24.61203074367991
0.7101077631305452,6.577717480823444,42.84629201009303
0.5719261788304664,2.1465281266687084,18.241154967587875
4.438229057932158,9.447113627919833,45.23452993085632
0.5322415727856045,7.463857615452118,29.750034758041593
6.9189720820955785,5.692019845085239,71.12305534660972
8.266452389568443,3.016695348559786,37.67923246055156
4.131119808807209,5.075560159174108,32.26428943558031
5.579532141920777,5.287536504873848,33.41365542174953
9.848677306722774,1.8790742685312278,55.783493919524815
2.708040237358915,7.392701395183254,48.68334992812973
9.011024323889472,3.6432601321435856,29.132785535151996
5.064318843097451,4.310255273694189,23.49728242846139
1.1043484463206876,7.070912549807192,43.20273789456433
4.956142355068092,2.2926218823733437,20.005766166925795
1.9624129868163298,6.682940893614509,25.58272220293765
4.626938940805903,2.6836331673737446,21.43149744448538
6.6576154673481405,6.837715925086261,39.02817762302725
4.940158344747873,2.818019627849168,29.93414199290753
0.7022998833593419,9.430886456477449,33.82776609850377
2.2875089759481715,6.835569811399916,45.997533800157115
5.266116133009637,7.270830214332452,27.706819908259153
8.132402755577937,8.500246005891402,61.340062476322124
3.6722620627532008,7.583282157882588,49.526731114653046
3.8301534192113253,4.184069721691065,29.892526942082277
8.761187350895103,1.8423069108401813,55.110331218124614
1.8675436685166913,6.080858874253556,30.650047552414026
7.363036235229334,0.578798730716874,23.047468647023702
2.4372836669141518,5.657319439377265,23.726498272883404
9.186601666965391,9.37964756130403,74.27026005562429
8.444652649557383,6.298078876077428,70.73620846539858
9.684694007246193,2.5998902457461073,42.63891420031854
1.0263775693985222,0.7898484183788712,6.860730187603654
8.013633733182958,2.4301989486545694,27.739506918958533
0.2982806248210479,6.319859560731623,40.23447965083725
0.2223873615753491,8.80015623899753,17.293110730762024
6.110199712556818,5.9878246841796265,47.21779937842917
3.3576843225826924,9.640471479864583,61.13148563275967
0.9926732488679813,9.641814621562855,44.5399022184215
6.477158681658029,3.857914824958635,43.2203410761966
7.972233414915383,8.323528135264489,44.61189654806734
2.6944585600034987,0.8631305530864164,19.84675404382348
7.4539244532794555,5.269122322178691,38.09623438143895
2.6054273628877445,9.84104498868075,46.622828973632636
8.967839763973044,5.201119754557665,54.58777720544332
4.150093338604847,0.08010935006384279,18.054460341452515
4.5744878191826714,2.8764327742291975,15.109874238511322
4.198730393069356,7.510570003959641,50.45602269098552
2.94498786574247,4.336869031183753,41.75664412487943
3.6302046466863924,5.811995569900877,27.71460243749639
1.307361010040543,6.924021234033045,21.403682510306414
2.8789183823655073,2.7474485894175404,27.10021760873391
4.844969937950453,9.311641202683784,49.86448375886584
2.3019847512870415,4.691186347747608,18.510938328152623
4.36719641824388,1.8100780677662953,37.19800824613689
1.8313677629301583,6.60576715210746,14.449619207006233
0.08873006216065793,9.634926119450459,42.47976410531957
5.7428590461094595,1.9816894932270446,34.490031340925576
1.0947363246121178,4.784311936476455,15.341177389751822
9.92067772166184,0.6878695774185339,23.372984896242897
9.337470397627769,0.7711500061169874,41.20194241775179
6.086592349316203,8.39195112472501,49.44296910249683
9.485556667414183,6.472307519754957,40.47568675373671
7.111266487009998,5.761094092105151,53.04218325645432
2.4090855488929517,1.5404852121968515,20.504904851868282
2.304385896250436,5.32029681222434,17.78661507251449
8.492108859118858,2.9044542590009756,52.93226033464417
8.422419529254196,0.26906124632908535,47.64390888428772
2.262617075936031,7.836775574862989,66.75068573309906
8.4114400680412,7.954425822398244,56.46599083597774
1.9413461928300058,0.3040933289412684,-9.252204803547396
6.569056048042903,5.942311154944825,25.714048994729094
8.092456947261548,1.5023955585893278,22.734314882280206
9.208927182745395,2.3890789247104296,51.23112812821145
3.9676792484732504,5.610665562935132,40.01784457998797
8.537511849895527,8.431054974516696,56.3894269903639
4.6430675237034125,1.9035263838240668,22.888235198797254
2.0477803447275034,4.662706582587472,45.27336679146748
8.314873326973704,7.471077557687552,43.518775357744815
6.338553285918357,8.647539702562359,68.6962411729949
5.203465161914638,3.9751936564539134,36.80129747856036
7.584217744436666,6.054538503351791,51.42924998753498
9.250595289106926,8.121818161745495,74.93020352143162
3.774684458336476,4.242925541595797,43.79497501067991
1.8063320625195456,1.6713768745873803,15.113994717872828
7.911956399449874,6.8194898904050305,51.34400231445552
0.13844627022523315,7.913193379077878,32.7712329188263
6.9810133891294015,9.190970237786726,66.72687127398217
5.765767516695494,4.43275379291917,28.196728344684246
1.3041734974819508,2.8996191442782457,18.952613684760607
2.4695698770969763,0.25858078462222434,13.347132144040117
4.307057117062833,8.418219945913435,47.29946890660756
5.031947342034817,7.090609056854982,53.6696639236595
4.727286073925247,1.4616852681183778,13.850002512636497
2.2365854400284046,4.255497108872542,32.81744854737792
8.764512101469347,0.3179959402374155,42.54526916306716
7.8972858082447495,7.7209879969698205,49.4197413375681
0.8690264888584331,6.72380391839795,36.10000171844952
1.8522298735843912,8.308377222835903,35.08774385814016
6.714990596412508,4.011250814440035,49.79935812630063
0.7462725119552638,2.309065521418744,7.079317651325873
5.978751723271973,5.240538263324811,44.84473081701886
9.209681270901195,7.342634164159927,70.62299787990099
2.875842641614378,3.857347133536014,23.747843210173883
2.151592736870056,7.363341749025566,24.489527064863893
4.162555247103775,0.11322601514400232,22.227309114931884
0.9925512925523328,1.8882940736923393,26.459357010465872
5.4301747008149714,6.806308989892641,54.557563163432796
9.58577654452682,9.962500844003578,74.8085300175128
4.98180732584731,9.886595836677945,64.61134585612378
8.180499724975142,2.336906715738455,26.003780894081522
8.053555911279027,5.52011157404623,44.48053192619013
2.188442337791825,5.901191848384246,36.87949132624402
4.006766926163545,4.638272610604831,44.196110991554704
7.423222918362948,0.18518711210634864,44.78949104258872
7.451366941198373,3.8966844341807985,29.096014102203835
1.5208814645607749,1.1513355098264544,12.861692110102442
1.5186887822432016,9.08048826627045,39.738101070840266
8.133364304798544,5.518468450122254,40.279025037794455
4.56615358916604,0.6590431266164953,25.488622479766576
9.997924741602944,9.10123944249358,100.94017762503924
2.750571502546703,0.6671938056872473,5.330544286097879
6.7329901507104095,5.13973719082414,42.851517606722474
3.9447858666361935,1.8879414065639644,23.657196013722412
0.8754596599238307,4.176306584813877,14.897896698358672
3.208027241151062,2.120477029101954,39.90435827569139
8.136377486590726,2.2913563373040713,25.681919662699467
2.12224829522186,0.2412608381938175,-1.0530934198661317
7.989742422351367,2.363150042590733,29.481678932436374
5.867084124847476,6.013320343713572,44.84374633262069
2.489368228220692,0.7976576016639325,19.97903110619553
3.1143616344563716,0.22600883517316817,18.223900759930252
9.9969338816374,8.06143652508676,75.34952498085008
8.81326991308602,6.262989360711499,56.245404179634356
7.879709272236517,9.262083110958393,72.41288217032498
2.027879830525988,9.266644626077664,34.93689975914774
7.37731699411734,4.226751328495571,42.668649767912875
9.087948895296911,7.538848164221762,44.26533716822556
9.381445165113544,9.869913002568328,61.08584843070014
6.276641872102289,8.873954086283188,69.3553370557866
9.460212781924927,5.507626908885984,64.12640008114941
2.113189473607373,4.5096061843413615,35.16473897505016
6.8248158825085365,6.164557449685889,46.448357617464225
0.8297786788006756,8.101698465907333,29.480805105396087
3.8535414085543387,6.361775301323762,56.11139354062249
1.1969107001105972,9.507716072030883,36.954457105976495
5.560529063357534,9.912202370648636,37.949346094047925
2.9166655450058854,8.292251262165681,58.30240794497247
4.892006039232445,9.868976360442637,71.76366661593576
7.768663024027641,0.3604231176635553,44.69648626997255
3.4970006284857105,5.3593477554995586,32.50860128244124
0.6512573339830552,6.6517313070931205,12.949412997232056
5.171462359429125,8.580615156438068,52.6497322218413
4.063888529533556,7.648185040783763,40.13187802248499
1.0318485721474802,2.0707145111169076,16.3209293861006
6.75892185204308,8.970168497582389,48.736998403126705
8.071472875613601,7.500258241503312,52.60283561570394
1.5802195952258802,3.3103711913514156,5.091646137956781
2.7944758857099607,1.0806890071529696,26.29640400832678
1.9265237740220198,2.220391409802984,12.37538475770885
0.11189663835471042,2.190092292054746,-13.534444679392266
7.371446558956219,7.931442363043737,68.33295508645229
2.6882576122726967,5.238944008163793,55.917134361669476
0.5363127399711043,4.123371034748331,6.6941874394427305
3.870683457774844,6.9061766246693255,29.719080464718292
8.526942110593769,8.136528108710413,51.93284313498127
9.409708930579972,4.478646504956011,51.574080556534646
4.705853644142115,1.4346569924556596,33.12478564578607
0.27954005567795925,4.865533334316307,9.113475942047522
6.7834356836581655,8.181736722066285,61.55184566155711
8.900699425144388,8.047923899722607,53.800848756565586
5.624042406804845,0.5700690914783701,12.612584192875055
9.798419644124227,2.813350214070346,43.66751407649469
4.157679454269197,1.3269729804196762,23.183279921187754
5.441703989205582,7.4067414084315395,41.04844535145706
1.7052378838750581,0.11305715764107882,3.3771188112235935
3.2378383332514216,9.650951714678138,41.042227851270376
1.388852192598451,2.234843887677609,10.9598238484836
9.609052294401572,2.637899309616214,36.953850097451074
7.788073875231061,5.9968799112776425,49.87843642628802
3.0960384631208973,1.1635496414217383,18.52414500907026
9.851292271142496,2.00561204153792,35.78932460500611
2.284077630674383,8.675506067158093,50.622420203449174
5.383091392755555,6.566805570988054,53.873946877835934
7.221799293418641,1.4350967784041824,21.23141395669282
0.716071339110208,3.465391678460742,-2.935454472645201
2.8869010903970374,3.533063783477016,18.29257302436118
8.869317012789553,1.6217577157482654,22.301353467954733
9.134712263913249,6.634051656641936,63.91666303882792
6.3344783686375035,9.20626848412876,64.66077621055646
6.7237048246195545,2.3076965329906605,26.84930288915399
7.878540280055656,8.515109780423188,61.92072240460334
9.147921303949246,2.014548801322519,32.93336168454712
1.47788771945769,7.938284625586386,36.19279255745016
1.6886118030498931,6.214557423926038,30.244805142039652
1.8531802543503495,5.075048198334281,25.81688806554989
4.598876919283561,4.918038358105045,24.256969239142308
8.720469147259383,5.480054201903986,51.60155089764044
2.8313414320300523,8.473571468263595,35.98489697889549
9.102483659483527,3.3860051030349245,56.77074465904569
7.469367921808266,0.9241511008087355,30.995788055403256
6.084130307375528,4.728743747512963,60.573220227601766
9.407202101507332,0.13926435577072738,39.54753783913246
8.99943495092108,6.343890391034003,71.23533587265214
8.003163064977661,7.653313558520636,48.42744809508132
2.22105767589712,3.68888924715163,30.672272344540865
1.777631598031284,4.2546666039048215,12.728991813486294
8.111657279951059,6.77856461934426,61.46607147202974
4.305779495664206,1.8979169191645695,44.01809255419384
0.5458036212754203,1.3844509578957542,-7.810571275048748
7.049761731027592,8.45152772516959,65.59012884368937
7.144182505232154,7.8412311563780825,52.69367497354478
5.883815719166901,6.192548178306807,52.99083452680091
5.524087569690712,1.5752892594432943,11.478190895424216
5.6847009135729945,0.11096748782388088,24.94804770409672
8.53834331761729,0.017697909500689057,32.84294001311727
1.317703544754325,1.5505511989638765,-4.827216741808357
9.176871290078791,3.167611485708389,48.376721220741366
9.143583477137668,6.518448919824293,69.57799979530908
6.0628931155797705,8.352502612554398,54.341131257294435
8.77168185922524,4.8557120262523625,45.434869098933525
8.55963818355296,2.0175346967062815,16.610706141366187
5.671246370410006,2.259760880654631,41.77176058951554
4.652223649589969,6.4181101233992175,46.884681191705596
9.799378312645855,9.249843674616185,71.88103280633713
5.340800204598634,9.132628611121108,44.56751055509086
7.6132618713413915,0.37191060180425506,41.6337757765766
5.5111029764,3.1529531694463673,34.069864678287566
7.637162343902859,3.074524816001344,36.14668182256573
0.2930189548985829,7.164604298229964,34.126089004612545
6.944553428087979,0.4429906677619644,30.324010488432492
0.30531414149720937,9.90909112057328,47.40468036648124
0.9159575931685915,2.2087703093603164,19.284294037757945
0.5875998976227237,6.415674613681849,30.285417498192313
9.558298975145942,3.392719494238685,58.75392745132364
2.9432832723724878,9.327240316762861,49.6704800143059
5.703557209601905,3.474427117971185,35.526838206735356
0.7832633417723789,9.035333622501284,27.068559943633964
7.296502869703064,3.2204487656693583,40.11885544414868
7.096409422011743,2.108974177005598,27.393413402375558
8.993738638484887,4.2335475598736805,37.14353088827629
4.2956830701637205,0.7114190022732036,32.51942682168952
5.352813349877922,3.308254613170157,21.563880864980547
6.706120089072297,9.444393645473975,67.408480095953
0.3107547375931552,3.7252598977345466,9.881498706187806
6.263227219835973,1.5753277287087941,37.040499754620335
2.492515625403592,8.274041281189282,51.58043652825732
0.23570401861583767,1.3622172465392002,-12.986678056169133
1.8764964471687329,0.0005879864815228064,6.916389436461759
5.553018982401424,2.337902948577245,33.49010481238326
0.7197764954050478,2.517519802839039,9.151585791538684
9.270080702171136,2.312211351137824,25.6125602213297
6.7128982533691905,7.885804127036825,49.03263077816217
3.8980517109636983,2.1547578292351224,36.35133841804087
1.192657391542551,4.577086417834142,36.33204908493619
9.710896194875714,4.3159858518809955,65.92325602138843
9.556969028874654,4.865521089233846,43.63873326426574
6.395974887225451,5.148225733996989,46.52520671943591
7.023452751021704,0.1696465278925341,19.296816571661243
5.385841850016825,2.7979853971185777,12.648979443420632
2.0531752231355274,8.553455113017277,28.27419889960145
2.1684437207185328,5.68367685397418,6.6756049901952395
1.8600390606912465,1.8704015828907694,4.3123280958014885
4.516454567488122,5.158029454479624,21.986072312664234
8.283266631281395,3.843973703971666,44.08728675181423
0.5896700223144702,8.235581726726823,64.16374673828726
9.964844759946637,8.674708326064755,59.237549718493696
2.3883887455644337,7.990656712338373,23.78357752608803
8.822475381929427,2.708691593740382,33.01310438240238
4.250109047809254,1.4375043053143732,37.727264887342976
0.4678424929795155,0.18719550204358115,3.0914723612110198
5.0032300173961275,3.2870531006522863,37.10811624225877
8.879453466304874,3.5202729767226493,40.17256918513912
5.3218874605827695,0.6831968487108153,27.805588311718274
4.039274208088958,4.134014696131274,22.177282305222423
1.2437393578689282,3.821768079474154,35.336500813769916
1.5508881324019652,6.7640181835320075,20.632372321431323
1.7070853019262555,3.0719463645433933,31.222213411232843
5.7814578537101475,8.176216811202483,43.65231313817452
5.774639995418898,0.6778621578396482,14.243848571956608
6.488437291378871,1.728494880275403,16.059636430971473
6.220001774252397,2.45623602223376,57.82160784602027
7.5855263875923615,5.208562563682268,51.266977267556726
0.6719819483906886,8.289828680176875,40.93244475999687
3.7171254961663927,2.7646435675111913,17.069330800986492
2.6333915232295855,8.89690538430957,44.013889840752995
7.7977154483632685,2.83985399030842,24.99592420735719
8.08285080792246,9.782715088096175,77.04945276231174
1.6947281386452784,0.30288990419605644,18.039899159415903
6.589448142952552,0.6630960170411926,13.874090619235117
1.913083252192752,8.551428262273706,49.522012513489095
5.938403966511471,6.143748624947854,41.022525448528334
4.77087295010544,8.17415409224208,56.21911829374584
1.683836284772675,7.095006353839668,34.61368894191097
3.3338227598982173,7.470456466916796,38.25412490578088
6.740481288905754,7.759194050798943,42.50981934476148
3.907176029967865,7.03691498887277,28.187387772605515
8.340821160134048,1.164038622754302,32.83451876995187
9.72017173131826,3.3387684551854413,57.196824459227344
6.035653164015984,6.845124032636497,44.20845433543451
3.6362786456750182,4.468003285048012,16.71645778963795
2.8809680348882907,1.307212807952307,12.446682396566233
4.030742475466065,6.393434797669155,31.679241665641293
7.4059815494588985,1.762698150419657,43.10863458884327
1.3930336052995673,7.475121626390595,36.502193803985904
6.030195975250267,3.771884625183027,35.10528633021768
1.0002395197409508,7.0381931018727055,13.75157935223396
4.708542793793185,9.361387798528906,29.796445371178347
7.837519434714107,9.914532406842932,54.022218363536325
1.4404550546395523,5.57765470427463,47.8157947641469
0.5817856529134724,5.941766639639706,12.771381001819456
2.6595873628395736,4.528476206705157,18.58255721329146
3.1650509330992693,5.995419861802186,54.2083013141942
0.3652929399677951,2.719660990138011,-6.867883284069864
4.170903874301977,9.610272443386709,48.36291180172228
9.096883704436232,0.43450810121847594,42.65448952944793
3.5487335978740084,7.265979270758841,38.013364155238946
9.014244210823428,2.0105015961138015,35.024474358208884
8.301463165681845,2.454059786585904,45.32977007753826
1.2119692337716736,1.831463395328694,14.31379156058684
9.685413643103573,9.128696066394667,62.67114750749187
6.763820618909666,6.369189373206112,58.51405652514748
4.019771586457772,8.866197733750123,59.73606757810607
3.2748938293709884,8.735282640983051,28.408579096243468
8.212349019816582,0.24900674977196724,38.64764793485031
8.806959292799576,6.843080454652306,40.698188001322066
6.52236139329397,8.68418129399814,56.19952411885146
8.534685607895454,1.951051468733176,34.137571439789056
4.010904991239155,4.063701601929629,52.6570227014838
2.7389013692507023,1.5472282303308948,21.29448145428171
1.371975984956464,1.4647311657903606,5.215044291887722
4.519144379788341,4.0929474121853096,16.659573303699787
4.353839282423042,1.7884779747723267,32.49467394747407
1.7897154036086027,8.015198042283995,43.51205926669191
3.2200184210365776,6.322956191864009,21.983169431880583
2.319288347896191,8.216211729839886,35.838637489655945
0.2312221302816908,2.4767826486184044,24.80288246283078
7.649401405390146,3.9436326184861823,21.08350787037777
3.5486220078641995,9.463429851623465,49.82928212217663
4.742817696696946,6.962920663740897,36.71318472768837
9.897353386815162,2.879613483306392,60.651684292081455
2.2255494242217164,8.952579739084756,47.061910697946374
9.697962427285331,1.748273152896398,39.72822096048309
7.565546566163098,9.72127721095625,51.691091861035744
2.0683364388362446,7.440417183742522,47.435440512820236
5.105868894245754,7.4787158545204875,45.23319167784561
6.305765623489858,2.424523852736974,36.68329788926925
9.806922399510366,5.570542274046292,42.00173620335533
4.84691964853773,5.501006100506503,26.53422699801102
0.7686451201326772,7.343558100665401,46.36841695828586
7.061686450486368,3.105837590875551,30.75816427484633
8.327478289420021,1.5182935622178084,24.55830100913026
9.624314638669805,4.2591723105743275,57.594686631172884
4.31468122191304,6.906628442987164,49.89713716228403
5.221788028372853,0.5834306173685366,15.139664630701787
8.124515442679392,0.7621557014053137,45.45159675401102
3.602241061040141,6.561905220414931,39.27449319574969
6.23633704036364,7.293734142785961,44.33086015120926
6.173194786170924,9.622197799638919,64.60803968598172
